mass_1,mass_2,chi_1,chi_2,luminosity_distance,dec,ra,theta_jn,psi,phase,reference_frequency,waveform_approximant,minimum_frequency,a_1,cos_tilt_1,phi_jl,phi_12,a_2,cos_tilt_2,tilt_1,tilt_2,chirp_mass,total_mass,symmetric_mass_ratio,mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source,remnant_kick,remnant_mass,remnant_spin
84.48674227542642,72.58922394618867,0.6061988727490708,0.7399122651986222,1656.9355175972828,-1.0307434660531798,0.7352637959577701,1.472159356167022,0.6068762286490198,2.268241145481994,50.0,IMRPhenomPv2,20.0,0.6061988727490708,1.0,0.0,0.0,0.7399122651986222,1.0,0.0,0.0,68.13566245336173,157.0759662216151,0.24856572214177672,0.8591788722252789,1.472159356167022,0.0,-0.0,0.6061988727490708,0.0,-0.0,0.7399122651986222,0.0,0.0,0.6679915939565335,0.0,0.0,0.0,0.30900672992142625,1265.7960448257782,64.54263400196405,55.453667492256415,52.0514225755368,119.99630149422046,18.92188000420735,145.03831748792348,0.8724170014925704
113.3544198009907,67.71222898592826,0.3700134864140403,0.4423387223359715,4704.238401143258,-0.18525992601129956,2.1591491791263033,0.4481715122784796,2.7393543708610495,5.809390300112753,50.0,IMRPhenomPv2,20.0,0.3700134864140403,1.0,0.0,0.0,0.4423387223359715,1.0,0.0,0.0,75.76971409339151,181.06664878691896,0.23411467714472228,0.5973497028594599,0.4481715122784796,0.0,0.0,0.3700134864140403,0.0,0.0,0.4423387223359715,0.0,0.0,0.3970604493363523,0.0,0.0,0.0,0.7416266343991813,2701.060244014944,65.0853733872158,38.878728453350355,43.50514203035843,103.96410184056616,67.96991892880412,171.08032803271232,0.7797929177764127
32.202846110393025,14.125872598425946,0.5383401553500747,0.5905504503035011,3705.1566911826603,0.7004069902783006,3.4170159659237687,1.3066199862555292,2.9863463228977305,4.327192011450022,50.0,IMRPhenomPv2,20.0,0.5383401553500747,1.0,0.0,0.0,0.5905504503035011,1.0,0.0,0.0,18.263149202636413,46.32871870881897,0.21193806411187296,0.4386529237199011,1.3066199862555292,-0.0,0.0,0.5383401553500747,-0.0,0.0,0.5905504503035011,3.141592653589793,3.141592653589793,0.5542593518094827,0.0,0.0,0.0,0.6095829870036596,2301.935767113131,20.0069498562113,8.776107049144542,11.346509841430677,28.78305690535584,50.37200022064858,43.86261981935894,0.8105058546747544
37.41948573754006,27.384280329501717,0.5311287953339628,0.40693061605084807,4650.806421742676,0.773962564800964,2.5942212021001745,1.839816588455867,1.019832558282625,1.506741289215781,50.0,IMRPhenomPv2,20.0,0.5311287953339628,1.0,0.0,0.0,0.40693061605084807,1.0,0.0,0.0,27.799657085237957,64.80376606704178,0.2440049604819809,0.7318187246499008,1.839816588455867,0.0,0.0,0.5311287953339628,0.0,0.0,0.40693061605084807,0.0,0.0,0.47864607767239986,0.0,0.0,0.0,0.7347303984509906,2680.9966643401776,21.5707788201287,15.785899845851679,16.02534728742943,37.35667866598038,26.02819609244137,60.66015910969155,0.8233375712272859
116.43521721103058,32.880348450034106,0.1402518025002494,0.6630533983105246,4256.276082153837,0.6392747262852957,3.66848155405285,1.1623519191055376,2.6687952356907005,1.715480151112703,50.0,IMRPhenomPv2,20.0,0.1402518025002494,1.0,0.0,0.0,0.6630533983105246,1.0,0.0,0.0,51.878981896228005,149.31556566106468,0.17171593592390993,0.2823917817788823,1.1623519191055376,0.0,-0.0,0.1402518025002494,0.0,-0.0,0.6630533983105246,0.0,0.0,0.2553764284183237,0.0,0.0,0.0,0.6832638582603223,2528.5851797653313,69.17229086791424,19.53368646791741,30.82046919836186,88.70597733583165,155.36003098972492,145.07345780395343,0.5845982354937569
75.39330081373735,29.658850854505705,0.12305523158353547,0.5390521091770986,2042.4628443842066,-0.013919257834389548,5.96934141650326,1.7454607216826123,1.065595596795181,4.769767827058863,50.0,IMRPhenomPv2,20.0,0.12305523158353547,1.0,0.0,0.0,0.5390521091770986,1.0,0.0,0.0,40.30985688612731,105.05215166824306,0.2026176032217644,0.3933884116279677,1.7454607216826123,0.0,0.0,0.12305523158353547,0.0,0.0,0.5390521091770986,0.0,0.0,0.2405015585036274,0.0,0.0,0.0,0.36991735464833764,1490.9387387638458,55.03492641940511,21.650102288191853,29.425028268566596,76.68502870759696,162.36370655869797,101.13851942147899,0.6457904220638698
42.72877366898377,21.406310183057442,0.621763895060434,0.00906135707614828,4871.418931879248,0.7792814665447789,2.280229565138398,0.611352707471578,1.6386294430448445,2.778327885097536,50.0,IMRPhenomPv2,20.0,0.621763895060434,1.0,0.0,0.0,0.00906135707614828,1.0,0.0,0.0,26.021852587542327,64.13508385204122,0.222367292899647,0.5009811502873996,0.611352707471578,0.0,-0.0,0.621763895060434,0.0,-0.0,0.00906135707614828,0.0,0.0,0.4172627111484287,0.0,0.0,0.0,0.7630965417042063,2762.990432127646,24.23507315582515,12.141314826904564,14.759176240224285,36.37638798272972,57.513073167862174,60.614113623789926,0.815094464594154
61.76287765628945,30.61104618350735,0.5731694627582095,0.34483940328497503,4697.628037547264,0.5546631399720532,5.331991857284836,0.836499110279489,1.4651108975692795,2.8646265206617945,50.0,IMRPhenomPv2,20.0,0.5731694627582095,1.0,0.0,0.0,0.34483940328497503,1.0,0.0,0.0,37.398444458992124,92.3739238397968,0.2215679355894522,0.49562208473928127,0.8364991102794889,0.0,-0.0,0.5731694627582095,0.0,-0.0,0.34483940328497503,0.0,0.0,0.49750501433941274,0.0,0.0,0.0,0.7407743764402567,2698.585258769064,35.48011648849609,17.584729300820978,21.483797650715037,53.06484578931707,41.891525703691094,87.18873013322334,0.8177046599464362
109.97357093875297,50.2849027751256,0.20589707401864665,0.14988653920821574,4489.594990073632,-0.9650242563599274,0.41755708541307723,2.338165968525384,0.9005654654673696,4.051256737936234,50.0,IMRPhenomPv2,20.0,0.20589707401864665,1.0,0.0,0.0,0.14988653920821574,1.0,0.0,0.0,63.778068809682765,160.25847371387857,0.21531978499306711,0.4572453394564274,2.338165968525384,-0.0,0.0,0.20589707401864665,-0.0,0.0,0.14988653920821574,3.141592653589793,3.141592653589793,0.1883224382939,0.0,0.0,0.0,0.7138190953588992,2619.643494213802,64.16871607777416,29.34084636546496,37.21400291454139,93.50956244323912,115.67606444630427,153.61580828430604,0.6848918982236706
60.22539646531653,21.516182921116144,0.7903479676732016,0.18145485699297403,3792.6111752514134,-0.9628493635995894,1.8748194367932671,0.34177802391339485,3.127740260295868,1.4173352194418807,50.0,IMRPhenomPv2,20.0,0.7903479676732016,1.0,0.0,0.0,0.18145485699297403,1.0,0.0,0.0,30.551907629370394,81.74157938643268,0.19393618399870965,0.3572609593945503,0.34177802391339485,0.0,0.0,0.7903479676732016,0.0,0.0,0.18145485699297403,0.0,0.0,0.6300738985012804,0.0,0.0,0.0,0.6214272951480138,2339.0571825983843,37.14344555906763,13.269902995651751,18.842601034776234,50.413348554719384,35.850721448836545,77.20692676033576,0.8770425824984587
106.30417382617144,98.7809908145154,0.3928566472182337,0.31703269925973165,3508.491321067984,-1.2957511667971284,0.4277963329396034,1.6923288699645953,2.923946665590002,3.9365579944131754,50.0,IMRPhenomPv2,20.0,0.3928566472182337,1.0,0.0,0.0,0.31703269925973165,1.0,0.0,0.0,89.19640845531535,205.08516464068686,0.24966358545007142,0.929229655422957,1.6923288699645953,-0.0,0.0,0.3928566472182337,-0.0,0.0,0.31703269925973165,3.141592653589793,3.141592653589793,0.3563354062989714,0.0,0.0,0.0,0.5827197458734679,2216.748283344881,67.16550678244336,62.41218072375812,56.35641350142494,129.5776875062015,10.90707574111537,192.70270276603463,0.7914872263760618
109.90420056067912,47.98344588679136,0.589069112620931,0.45464172188660074,1672.0256847231803,0.537899884446893,5.165982858477318,2.663428172719437,2.175628307153598,4.335436153303885,50.0,IMRPhenomPv2,20.0,0.589069112620931,1.0,0.0,0.0,0.45464172188660074,1.0,0.0,0.0,62.171852024282614,157.88764644747047,0.21154824307128103,0.4365933753396373,2.663428172719437,-0.0,0.0,0.589069112620931,-0.0,0.0,0.45464172188660074,3.141592653589793,3.141592653589793,0.548215445002614,0.0,0.0,0.0,0.3114423315232154,1274.951727305959,83.80406665158313,36.58830032660262,47.407232883867024,120.39236697818575,40.99559291626592,149.35861366575597,0.8212998802993777
49.71883704003886,33.82391049312683,0.5805032810390423,0.3272723183811701,1363.2969610228927,-0.11676051177691868,0.03621814581681286,1.308041132038101,1.3303801754848639,3.43531720448742,50.0,IMRPhenomPv2,20.0,0.5805032810390423,1.0,0.0,0.0,0.3272723183811701,1.0,0.0,0.0,35.568464417082346,83.5427475331657,0.24095018813087168,0.6803037340935437,1.308041132038101,-0.0,0.0,0.5805032810390423,-0.0,0.0,0.3272723183811701,3.141592653589793,3.141592653589793,0.4779777875887834,0.0,0.0,0.0,0.2606635417539848,1081.412236700926,39.438625290031084,26.830244052324215,28.214081901341633,66.2688693423553,35.73871713529446,78.26295805613385,0.8259413539490204
74.79670476977114,48.97131600505305,0.01659849535824014,0.18192529704218563,3243.4916750407688,-0.8162773246509069,3.26205092336033,2.030639878569794,2.0596787262723475,2.950289943775246,50.0,IMRPhenomPv2,20.0,0.01659849535824014,1.0,0.0,0.0,0.18192529704218563,1.0,0.0,0.0,52.45330466459337,123.76802077482418,0.23911529025502942,0.6547255812376999,2.030639878569794,0.0,-0.0,0.01659849535824014,0.0,-0.0,0.18192529704218563,0.0,0.0,0.08201338200411357,0.0,0.0,0.0,0.5459894191476361,2098.003809788888,48.38112333977645,31.676359099567982,33.92863108565963,80.05748243934443,117.63354110993858,118.03964772276392,0.6819867286616873
50.547462416042315,22.474732936233078,0.11601037262322951,0.391393746801655,4576.077879485913,0.6119245589047283,2.0898073040190144,1.9078957013403284,2.739231487605693,5.2712602019238455,50.0,IMRPhenomPv2,20.0,0.11601037262322951,1.0,0.0,0.0,0.391393746801655,1.0,0.0,0.0,28.876553758472628,73.02219535227539,0.21305126970219063,0.4446263345773861,1.9078957013403284,0.0,0.0,0.11601037262322951,0.0,0.0,0.391393746801655,0.0,0.0,0.20076772290393427,0.0,0.0,0.0,0.7250568487526426,2652.711340297535,29.301911095041458,13.028401326300724,16.73947950141628,42.33031242134218,152.1144483147336,70.10088226520413,0.6612446132446502
88.94651411353601,22.824908579966703,0.7261478337578956,0.16603232911889015,1775.1751110319358,-0.6516871884567381,4.453831546120765,2.1956611936558192,1.906885153614533,1.782250394125275,50.0,IMRPhenomPv2,20.0,0.7261478337578956,1.0,0.0,0.0,0.16603232911889015,1.0,0.0,0.0,37.57133541803539,111.77142269350271,0.16250862708381816,0.256613862920269,2.1956611936558192,0.0,-0.0,0.7261478337578956,0.0,-0.0,0.16603232911889015,0.0,0.0,0.6117663140499033,0.0,0.0,0.0,0.3279732302368288,1336.7551707152313,66.97914693481692,17.187777630047666,28.292238550121205,84.16692456486459,33.124641108578864,107.18112316874807,0.8447394363406212
118.73404749413992,63.036644062709755,0.5537433127619533,0.5983358284949664,4114.944478965346,1.0338010509698374,2.495779081811649,2.111023729885871,1.2966300623730085,2.407326081957127,50.0,IMRPhenomPv2,20.0,0.5537433127619533,1.0,0.0,0.0,0.5983358284949664,1.0,0.0,0.0,74.57551173638079,181.77069155684967,0.22652734649010675,0.5309062176611212,2.111023729885871,0.0,-0.0,0.5537433127619533,0.0,-0.0,0.5983358284949664,0.0,0.0,0.5692076459723685,0.0,0.0,0.0,0.6645786984481319,2472.0636454951336,71.3297890960844,37.86942853556766,44.801433423308076,109.19921763165205,41.18658214522612,170.81469722692165,0.8289682965694711
50.39368849905069,19.407405229091694,0.43744447978634576,0.25236628959691,1836.0048816360618,-0.5467633675773592,4.81731259394604,2.8184487337998263,2.1362694562877773,5.888606943743694,50.0,IMRPhenomPv2,20.0,0.43744447978634576,1.0,0.0,0.0,0.25236628959691,1.0,0.0,0.0,26.633836365730865,69.80109372814238,0.20073318047770067,0.3851157914241044,2.8184487337998263,0.0,0.0,0.43744447978634576,0.0,0.0,0.25236628959691,0.0,0.0,0.3859855807315147,0.0,0.0,0.0,0.3376287193099155,1372.5818147797575,37.67389842306082,14.508813207228387,19.911232452807457,52.182711630289205,76.30215121273795,66.79124908227384,0.7509310197963228
119.86061276604838,35.52308159459239,0.21402967674857615,0.07868571705862247,4063.6419857518677,-1.3047431819696986,6.177351613626567,1.9830088261422036,2.7244000489840006,3.4831579941568642,50.0,IMRPhenomPv2,20.0,0.21402967674857615,1.0,0.0,0.0,0.07868571705862247,1.0,0.0,0.0,54.85689064427554,155.38369436064076,0.1763503155895895,0.29636993149641755,1.9830088261422036,-0.0,0.0,0.21402967674857615,-0.0,0.0,0.07868571705862247,3.141592653589793,3.141592653589793,0.183087984036324,0.0,0.0,0.0,0.6577616617063409,2451.282384590747,72.30268109993288,21.42834064459443,33.090939374126386,93.73102174452731,128.15638105881007,150.76532415285916,0.6156174331897775
118.63132740615607,40.21015776889578,0.010030688082198225,0.5598779272022919,4875.962409423317,-0.793274391639017,1.3836808901914688,2.2984029613827226,2.6286755329870846,5.022896374273228,50.0,IMRPhenomPv2,20.0,0.010030688082198225,1.0,0.0,0.0,0.5598779272022919,1.0,0.0,0.0,58.469356266490934,158.84148517505184,0.18906332387053684,0.33895058453850846,2.2984029613827226,0.0,0.0,0.010030688082198225,0.0,0.0,0.5598779272022919,0.0,0.0,0.1492225636142416,0.0,0.0,0.0,0.7636778117553742,2764.655959838239,67.26360484633148,22.799038180831307,33.15194865909032,90.06264302716276,189.78072032479906,153.9359787936162,0.5664111837327337
98.32584099074711,41.472789105353996,0.18954378388399712,0.47207404461014807,4938.108152003815,0.47648790028524585,6.27860926845498,1.1836130951807047,0.5510238059153247,5.650555839307812,50.0,IMRPhenomPv2,20.0,0.18954378388399712,1.0,0.0,0.0,0.47207404461014807,1.0,0.0,0.0,54.59564040559662,139.7986300961011,0.20865321530498324,0.4217893148684766,1.1836130951807047,0.0,0.0,0.18954378388399712,0.0,0.0,0.47207404461014807,0.0,0.0,0.2733594687081013,0.0,0.0,0.0,0.7716168525368767,2787.345436254853,55.5006241050083,23.409570216024306,30.8168441316293,78.9101943210326,139.4139827549691,134.1385275376165,0.6809866441870909
101.59417147415182,50.52452915858455,0.6490112259794787,0.7924257235565244,4671.768669181368,-0.7637381090005986,6.218765791052236,2.120087925498259,1.5430016598761385,1.5325614336745743,50.0,IMRPhenomPv2,20.0,0.6490112259794787,1.0,0.0,0.0,0.7924257235565244,1.0,0.0,0.0,61.629141684818734,152.11870063273636,0.2218226318200264,0.49731720260585316,2.120087925498259,0.0,0.0,0.6490112259794787,0.0,0.0,0.7924257235565244,0.0,0.0,0.6966447512098135,0.0,0.0,0.0,0.7374379258599889,2688.883803885114,58.4735546300828,29.079904615053312,35.47127685399973,87.55345924513611,32.290317414852254,142.17935194201632,0.8612865588477028
75.71409683142036,64.97995081885685,0.4410083016128796,0.4542554037635278,2752.9919554012113,-0.7561063709895062,3.7629845735257725,0.7486211178269218,0.11834623331806705,3.4556738357275765,50.0,IMRPhenomPv2,20.0,0.4410083016128796,1.0,0.0,0.0,0.4542554037635278,1.0,0.0,0.0,61.02650940108763,140.6940476502772,0.24854479707992164,0.8582279065355108,0.7486211178269218,-0.0,0.0,0.4410083016128796,-0.0,0.0,0.4542554037635278,3.141592653589793,3.141592653589793,0.4471265138657616,0.0,0.0,0.0,0.4761829607805421,1864.9395300551819,51.29045575176264,44.0189004650875,41.34074909577566,95.30935621685015,17.043922183754322,131.69770453917542,0.8148535123532805
118.64901072744755,104.09318817177576,0.453225712283715,0.0782193908474521,4995.619575130742,-0.7637496657895655,2.9084388729719266,1.7004329337608983,1.594260602533286,3.6864923547285016,50.0,IMRPhenomPv2,20.0,0.453225712283715,1.0,0.0,0.0,0.0782193908474521,1.0,0.0,0.0,96.70554093766363,222.7421988992233,0.24893240013897536,0.8773203209497598,1.7004329337608983,-0.0,0.0,0.453225712283715,-0.0,0.0,0.0782193908474521,3.141592653589793,3.141592653589793,0.27797556311673355,0.0,0.0,0.0,0.778944902929061,2808.192388005034,66.69628189838262,58.51400344124468,54.36117823460211,125.21028533962729,61.523489837912344,209.97692308796977,0.7725661812232554
114.04590474471138,103.19294104773526,0.18252895627778554,0.14245432956439874,2072.168227602953,0.9097129815794303,0.9596341925855602,1.942429063923997,1.5532553068182489,1.0762753303893475,50.0,IMRPhenomPv2,20.0,0.18252895627778554,1.0,0.0,0.0,0.14245432956439874,1.0,0.0,0.0,94.41702536289843,217.23884579244663,0.24937603283573836,0.9048368836981022,1.942429063923997,0.0,0.0,0.18252895627778554,0.0,0.0,0.14245432956439874,0.0,0.0,0.16349268043651374,0.0,0.0,0.0,0.37450486076300793,1507.5743035276284,82.97235462768958,75.07644679441245,68.69166349145259,158.04880142210203,14.135733917727707,205.71723215327805,0.7349806196415908
81.08062711635154,37.40733262778033,0.4879551112107945,0.42394513467991984,2953.831564718606,0.6774538694833763,2.3813870634903926,2.758205511513565,1.1728384880148102,1.5470199849316049,50.0,IMRPhenomPv2,20.0,0.4879551112107945,1.0,0.0,0.0,0.42394513467991984,1.0,0.0,0.0,47.24865606853841,118.48795974413187,0.21603563697855777,0.46135968551526396,2.758205511513565,0.0,0.0,0.4879551112107945,0.0,0.0,0.42394513467991984,0.0,0.0,0.46774679224946286,0.0,0.0,0.0,0.5050726970550574,1962.5839896745408,53.871568645820375,24.854169968649643,31.392939464644343,78.72573861447002,58.06981920111798,112.38638852605611,0.7911010505767275
47.187361128198035,33.02346246122346,0.01249696577106203,0.1778504082263046,3409.0574317370724,-0.3831418783107379,2.352574713715262,1.5733152731918336,0.5941650128098431,4.004176015706329,50.0,IMRPhenomPv2,20.0,0.01249696577106203,1.0,0.0,0.0,0.1778504082263046,1.0,0.0,0.0,34.25645223106168,80.2108235894215,0.24220457711923382,0.699837025671042,1.5733152731918336,-0.0,0.0,0.01249696577106203,-0.0,0.0,0.1778504082263046,3.141592653589793,3.141592653589793,0.08057435178203091,0.0,0.0,0.0,0.569012002005425,2172.7414495104435,30.074569899966182,21.04729754712818,21.83313587612903,51.12186744709437,106.10943461555003,76.40703645350168,0.6889097143849426
97.32670421048994,42.33804093584581,0.13176039267769887,0.4781602172652757,3581.23172418688,-0.2512724084951048,5.990074588964857,1.5078342858920035,1.4198975752283531,4.306487521472237,50.0,IMRPhenomPv2,20.0,0.13176039267769887,1.0,0.0,0.0,0.4781602172652757,1.0,0.0,0.0,54.94906496235725,139.66474514633575,0.2112463379921705,0.4350095000060897,1.5078342858920035,-0.0,0.0,0.13176039267769887,-0.0,0.0,0.4781602172652757,3.141592653589793,3.141592653589793,0.23676820934748363,0.0,0.0,0.0,0.5926933358137615,2248.538152418545,61.10825104995018,26.58266973548543,34.5007188306479,87.69092078543561,153.68020917540568,134.05755729834115,0.6665354849445987
63.97189579163562,21.535375986691452,0.6001624845331265,0.14755554491336903,3876.070749128989,-0.47092550614092255,5.396835175779324,0.9515217306650141,1.4797511124292904,3.176853055735157,50.0,IMRPhenomPv2,20.0,0.6001624845331265,1.0,0.0,0.0,0.14755554491336903,1.0,0.0,0.0,31.41119058037315,85.50727177832707,0.18842372264599885,0.3366380770836437,0.9515217306650141,-0.0,0.0,0.6001624845331265,-0.0,0.0,0.14755554491336903,3.141592653589793,3.141592653589793,0.4861714704803573,0.0,0.0,0.0,0.6326747478632336,2374.06183594608,39.1822657117463,13.19024258498266,19.23909867625662,52.37250829672896,50.05324091420008,81.73999112573773,0.8010962218899458
98.25253669830137,38.60849179720455,0.6822750034992207,0.719127346095883,4703.079876912014,0.19957253454228485,1.5597627515637547,1.8296503852944093,2.023058868752655,2.734237105901778,50.0,IMRPhenomPv2,20.0,0.6822750034992207,1.0,0.0,0.0,0.719127346095883,1.0,0.0,0.0,52.5000848434294,136.86102849550593,0.20251957617595853,0.3929516030284033,1.8296503852944093,0.0,-0.0,0.6822750034992207,0.0,-0.0,0.719127346095883,0.0,0.0,0.6926710481767435,0.0,0.0,0.0,0.7414772745201781,2700.6265902538335,56.41907484860661,22.16996590313944,30.14686761151938,78.58904075174605,30.042247096703377,129.0044548098779,0.8563980599814277
31.443493342688413,10.651960336195152,0.13290294863792704,0.4572067999471912,4381.747396463938,-1.2135961206763577,3.0494773707320726,1.9042863332164952,0.2940450723192616,4.16638171753087,50.0,IMRPhenomPv2,20.0,0.13290294863792704,1.0,0.0,0.0,0.4572067999471912,1.0,0.0,0.0,15.49277306056445,42.095453678883565,0.1890122454418409,0.33876516900028425,1.9042863332164952,-0.0,0.0,0.13290294863792704,-0.0,0.0,0.4572067999471912,3.141592653589793,3.141592653589793,0.21496577155874252,0.0,0.0,0.0,0.6997393480778058,2577.893718795348,18.499008908775984,6.26681987931926,9.114793440585377,24.765828788095245,157.97127464001224,40.71391444166735,0.6156344324179062
65.01313501032445,13.713115684613035,0.5310515826024894,0.15647585757034568,4531.234277410519,-1.10236681885093,3.3021137795911213,2.061277152467355,1.3912350791690011,2.931610622817728,50.0,IMRPhenomPv2,20.0,0.5310515826024894,1.0,0.0,0.0,0.15647585757034568,1.0,0.0,0.0,24.595657418551358,78.72625069493748,0.1438461063449264,0.21092838673962294,2.061277152467355,0.0,-0.0,0.5310515826024894,0.0,-0.0,0.15647585757034568,0.0,0.0,0.46580523586716976,0.0,0.0,0.0,0.7192355454272457,2635.609875939112,37.81514126045369,7.976286740398449,14.306159201960376,45.791428000852136,57.29104497436647,76.5507516781377,0.7322471743528138
78.13751569554536,52.414239975375956,0.6534242910218566,0.1528234809423247,4622.380603393461,0.8209615545909597,0.35931511615578465,1.2062418003926716,2.050515619142286,6.203349290811902,50.0,IMRPhenomPv2,20.0,0.6534242910218566,1.0,0.0,0.0,0.1528234809423247,1.0,0.0,0.0,55.49179737649484,130.55175567092132,0.2402942942388412,0.6707948097505755,1.2062418003926716,0.0,0.0,0.6534242910218566,0.0,0.0,0.1528234809423247,0.0,0.0,0.4524418464998908,0.0,0.0,0.0,0.7310546732559856,2670.2684111636163,45.13867580425666,30.278789448509247,32.05664051737828,75.41746525276591,61.20307888716708,122.35495619630557,0.8277664927650981
99.33964545072011,58.10332014364691,0.5611081407167829,0.7334270122586005,4123.051588717461,0.5735886999943326,2.8241514961711345,2.268266230730937,1.757280196703273,0.876953024660617,50.0,IMRPhenomPv2,20.0,0.5611081407167829,1.0,0.0,0.0,0.7334270122586005,1.0,0.0,0.0,65.67037266582639,157.44296559436702,0.2328504235049376,0.5848955860474708,2.268266230730937,0.0,0.0,0.5611081407167829,0.0,0.0,0.7334270122586005,0.0,0.0,0.6247013188698272,0.0,0.0,0.0,0.6656542654591281,2475.3345895031493,59.6400150443812,34.88318155126332,39.42617266238305,94.52319659564452,40.844058159109686,147.12094469348978,0.8448610337633243
31.043256896087918,29.12181798520719,0.27694619119530967,0.38445286548597385,3368.723903439244,-0.9408947899601884,4.3949038268668845,2.96805625990784,1.438819438038112,5.450220332150845,50.0,IMRPhenomPv2,20.0,0.27694619119530967,1.0,0.0,0.0,0.38445286548597385,1.0,0.0,0.0,26.172340687359075,60.16507488129511,0.2497450210970825,0.9381044676686978,2.96805625990784,0.0,0.0,0.27694619119530967,0.0,0.0,0.38445286548597385,0.0,0.0,0.32898285544054967,0.0,0.0,0.0,0.5634266585359206,2154.705440838031,19.855908639269682,18.626916604120385,16.740369971603467,38.48282524339007,27.213520837128694,56.6057353394496,0.7824968670076825
49.55826092179612,21.313806023995912,0.6615835475412666,0.32625426606686303,4461.303063262834,0.1874588842094196,5.576611387433444,1.6854350585666715,1.8459162965310292,3.730773625497798,50.0,IMRPhenomPv2,20.0,0.6615835475412666,1.0,0.0,0.0,0.32625426606686303,1.0,0.0,0.0,27.808093840400723,70.87206694579203,0.21029399381736927,0.430075745749624,1.6854350585666715,-0.0,0.0,0.6615835475412666,-0.0,0.0,0.32625426606686303,3.141592653589793,3.141592653589793,0.5607378467240743,0.0,0.0,0.0,0.7101326674100814,2608.746781649963,28.979190834854855,12.46324710952087,16.260781616735514,41.442437944375726,35.285873922379984,66.92646989048276,0.8393179141137922
92.02966806133627,44.79137911220821,0.39598913523552953,0.6783809530274922,2759.588727472459,-0.5377537289990203,0.5102488188283619,1.28083390081405,0.8625619605710377,2.3624133460206953,50.0,IMRPhenomPv2,20.0,0.39598913523552953,1.0,0.0,0.0,0.6783809530274922,1.0,0.0,0.0,55.18776318219604,136.82104717354449,0.22019957174087856,0.4867058640519652,1.28083390081405,0.0,-0.0,0.39598913523552953,0.0,-0.0,0.6783809530274922,0.0,0.0,0.4884363078760205,0.0,0.0,0.0,0.477139088850653,1868.1983211857544,62.30264215196121,30.323061281290666,37.36125027003184,92.62570343325189,82.49418452569257,129.67451528423274,0.7797571929138593
8.435319722506765,3.7518429464284453,0.33683159303073407,0.3788725563726876,3243.0166803818533,-0.7718599278710769,0.1849238595433572,0.9820622881345825,1.6599396783082894,5.219542169168412,50.0,IMRPhenomPv2,20.0,0.33683159303073407,1.0,0.0,0.0,0.3788725563726876,1.0,0.0,0.0,4.819779804060598,12.18716266893521,0.2130791632647343,0.4447777997575997,0.9820622881345825,0.0,0.0,0.33683159303073407,0.0,0.0,0.3788725563726876,0.0,0.0,0.3497739895556954,0.0,0.0,0.0,0.5459229997162249,2097.7866847890286,5.4564940970896885,2.426927438893882,3.1177360094554087,7.88342153598357,94.65273070748013,11.635468140856046,0.7359497161727329
101.45667796700685,47.75701956733927,0.5824904205618843,0.36056322032927607,4583.654041534718,-0.13472269106048637,1.2478759644654487,0.7262881568735741,2.7780173339109613,4.362362491937846,50.0,IMRPhenomPv2,20.0,0.5824904205618843,1.0,0.0,0.0,0.36056322032927607,1.0,0.0,0.0,59.76252983807732,149.21369753434612,0.2176208331304176,0.4707134170396313,0.7262881568735741,-0.0,0.0,0.5824904205618843,-0.0,0.0,0.36056322032927607,3.141592653589793,3.141592653589793,0.5114608715381166,0.0,0.0,0.0,0.7260391265014812,2655.591072389814,58.78005684184575,27.668561409808973,34.62408755426671,86.44861825165472,41.496105875395564,140.97862481453262,0.8190074036053032
65.61605713141887,21.051769147710335,0.31162999978816663,0.14892729537022895,4563.125384398441,0.28683369086206173,0.8282326459144682,1.2381797536608234,2.8829889228627654,2.607366569930308,50.0,IMRPhenomPv2,20.0,0.31162999978816663,1.0,0.0,0.0,0.14892729537022895,1.0,0.0,0.0,31.37672826557126,86.6678262791292,0.18390050453583426,0.32083258379190444,1.2381797536608234,0.0,-0.0,0.31162999978816663,0.0,-0.0,0.14892729537022895,0.0,0.0,0.2721092235074374,0.0,0.0,0.0,0.7233767127755671,2647.781731414924,38.074123112492096,12.215419293791907,18.206540701735364,50.289542406284,108.98332457499824,83.7149988879403,0.6743591609818357
118.82657727575031,92.04597893467435,0.552793221715714,0.05733192276519255,3783.7484702191005,-0.30627380554659633,5.584517324899348,1.2612860341130803,3.0116010060405682,5.769614655202196,50.0,IMRPhenomPv2,20.0,0.552793221715714,1.0,0.0,0.0,0.05733192276519255,1.0,0.0,0.0,90.89647316377359,210.87255621042465,0.24596781513339355,0.7746245077906385,1.2612860341130803,0.0,0.0,0.552793221715714,0.0,0.0,0.05733192276519255,0.0,0.0,0.33652411061982657,0.0,0.0,0.0,0.6202297360213593,2335.3160085474874,73.33933863449586,56.81044909143731,56.100978239653365,130.14978772593318,71.49418720919071,198.39753179601402,0.7934120993779326
